C	NC_002695.2-299	543	150	543:2 0:24 543:5 0:13 543:7 0:13 543:5 0:6 543:4 0:18 543:5 0:5 543:8 0:1
C	NC_002695.2-298	562	150	543:2 0:5 543:8 0:5 543:1 0:15 543:9 0:11 543:3 0:11 543:2 0:5 543:5 0:2 543:2 0:6 543:4 0:15 562:5
C	NC_002695.2-297	543	150	0:18 543:4 0:22 543:1 0:3 543:5 0:1 543:3 0:5 543:1 0:11 543:7 0:18 543:8 0:3 543:5 0:1
C	NC_002695.2-296	543	150	543:2 0:27 543:1 0:20 543:1 0:13 543:1 0:1 543:7 0:1 543:5 0:18 543:5 0:14
C	NC_002695.2-295	543	150	0:86 543:1 0:8 543:8 0:2 543:1 0:10
C	NC_002695.2-294	562	150	0:6 562:2 0:6 562:1 0:10 562:2 0:9 543:9 0:1 543:5 0:2 543:5 0:22 543:1 0:10 543:4 0:5 543:3 0:3 543:4 0:1 543:5
C	NC_002695.2-293	562	150	0:3 543:1 0:18 543:7 0:20 543:1 0:8 562:3 0:28 543:1 0:11 543:2 0:13
C	NC_002695.2-292	562	150	562:1 0:10 562:1 0:20 543:5 0:35 543:5 0:1 543:17 0:2 543:1 0:18
C	NC_002695.2-291	562	150	0:32 543:5 0:3 543:5 0:2 562:3 0:20 562:3 0:5 543:1 0:18 543:6 0:11 543:2
C	NC_002695.2-290	562	150	0:3 543:7 0:2 562:1 0:12 562:2 0:7 562:2 0:5 543:5 0:7 543:2 0:29 543:4 0:13 543:6 0:9
C	NC_002695.2-289	562	150	0:8 562:5 0:17 1:5 0:22 1:1 0:15 1:2 0:18 1:5 0:5 1:1 0:12
C	NC_002695.2-288	562	150	562:1 0:71 562:1 0:17 562:2 0:7 562:6 0:9 543:2
C	NC_002695.2-287	562	150	0:50 562:3 0:1 562:5 543:1 0:6 543:5 0:1 543:9 0:5 543:2 0:28
C	NC_002695.2-286	562	150	0:2 543:2 0:3 543:4 0:5 543:1 0:24 562:4 0:14 562:3 0:5 562:12 0:8 562:1 0:7 543:5 0:13 562:1 0:2
C	NC_002695.2-285	562	150	0:30 543:1 0:12 543:1 0:1 543:1 0:6 543:10 0:7 562:2 0:18 562:2 0:9 543:7 0:9
C	NC_002695.2-284	562	150	0:4 543:5 0:10 543:1 0:11 543:6 0:5 543:9 0:12 562:2 0:1 562:2 0:2 562:2 0:8 562:7 0:2 543:1 0:26
C	NC_002695.2-283	543	150	0:6 543:2 0:38 543:2 0:8 543:5 0:8 543:1 0:46
C	NC_002695.2-282	543	150	0:7 543:7 0:3 543:3 0:9 543:3 0:33 543:1 0:19 543:7 0:1 543:3 0:20
C	NC_002695.2-281	543	150	0:11 543:2 0:5 543:5 0:8 543:5 0:1 543:1 0:12 543:10 0:29 543:1 0:14 543:7 0:5
C	NC_002695.2-280	562	150	0:1 543:7 0:21 562:1 0:5 562:6 0:19 543:6 0:10 543:2 0:9 543:5 0:24
C	NC_002695.2-279	543	150	0:25 543:5 0:9 543:5 0:52 543:7 0:6 543:1 0:6
C	NC_002695.2-278	562	150	562:5 0:6 562:4 0:4 562:10 0:27 543:1 0:4 543:5 0:4 543:5 0:7 562:5 0:3 562:7 0:15 562:1 0:3
C	NC_002695.2-277	543	150	0:3 543:2 0:7 543:4 0:27 543:5 0:28 543:5 0:4 543:5 0:12 543:5 0:4 543:2 0:3
C	NC_002695.2-276	562	150	0:7 543:3 0:13 543:1 0:3 543:5 0:10 543:1 0:6 543:3 0:14 543:5 0:32 562:1 0:6 562:5 543:1
C	NC_002695.2-275	562	150	0:4 543:5 0:21 543:1 0:7 543:3 0:12 561:2 562:9 561:1 0:5 562:2 0:34 543:8 0:2
C	NC_002695.2-274	562	150	0:19 562:7 0:27 562:2 0:3 562:2 0:16 562:1 0:2 562:5 0:3 562:5 0:7 562:2 0:7 562:1 0:4 562:3
C	NC_002695.2-273	562	150	0:7 543:5 0:12 543:3 0:9 562:4 0:12 562:1 0:16 543:3 0:13 543:3 0:13 543:6 0:7 543:2
C	NC_002695.2-272	543	150	0:16 543:2 0:6 543:6 0:2 543:1 0:13 543:6 0:12 543:3 0:38 543:5 0:6
C	NC_002695.2-271	543	150	91347:1 0:8 543:3 0:18 543:7 0:15 543:5 0:10 543:1 0:7 91347:4 0:6 91347:6 0:6 543:3 0:4 543:5 0:7
C	NC_002695.2-270	561	150	561:3 0:6 561:5 0:11 543:1 0:1 543:5 0:48 543:1 0:18 543:1 0:16
C	NC_002695.2-269	543	150	0:21 543:3 0:11 543:2 0:5 543:2 0:16 543:2 0:12 91347:4 0:25 543:2 0:11
C	NC_002695.2-268	562	150	0:41 543:5 0:21 543:2 0:4 562:5 543:5 0:9 562:3 0:5 562:5 0:11
C	NC_002695.2-267	562	150	0:4 543:5 0:19 543:1 0:28 543:6 0:12 543:2 0:24 562:5 0:10
C	NC_002695.2-266	543	150	0:6 543:4 0:13 91347:3 0:4 91347:5 0:2 91347:5 0:1 91347:5 0:6 91347:3 0:11 543:5 0:24 543:7 0:12
C	NC_002695.2-265	562	150	0:7 562:2 0:26 562:8 0:7 562:1 0:5 562:1 0:43 562:6 0:10
C	NC_002695.2-264	562	150	0:6 1236:5 0:1 543:5 0:32 562:7 0:22 543:6 0:1 543:12 0:14 562:1 0:4
C	NC_002695.2-263	1	150	0:3 1:5 0:1 1:4 0:32 1:5 0:53 1:2 0:11
C	NC_002695.2-262	543	150	2:5 0:1 2:5 0:9 2:5 0:2 2:5 0:2 2:1 0:40 543:8 0:16 543:2 0:9 543:2 0:4
C	NC_002695.2-261	562	150	561:1 0:5 561:1 0:21 1:3 562:3 0:7 562:3 0:28 562:3 0:22 562:2 0:10 562:1 0:6
C	NC_002695.2-260	543	150	0:15 543:5 0:6 543:5 0:1 543:5 0:3 543:1 0:8 543:3 0:2 543:10 0:11 543:2 0:14 543:5 0:1 543:5 0:8 543:2 0:4
C	NC_002695.2-259	562	150	562:5 0:4 562:5 0:2 562:5 0:4 562:1 0:5 562:2 0:10 562:1 0:10 561:1 0:13 562:1 0:8 561:1 0:9 562:5 0:19 562:3 0:1 562:1
C	NC_002695.2-258	562	150	0:7 562:3 0:9 562:1 0:18 562:3 0:6 562:5 0:4 562:1 0:29 562:2 0:17 562:2 0:9
C	NC_002695.2-257	543	150	0:13 543:1 0:13 543:1 0:7 543:5 0:2 543:1 0:2 543:5 0:2 543:5 0:58 543:1
C	NC_002695.2-256	562	150	0:16 543:10 0:8 562:3 0:5 562:2 0:15 562:4 0:8 562:4 0:12 562:1 0:8 562:2 0:1 561:4 0:5 561:1 0:7
C	NC_002695.2-255	562	150	0:13 543:5 0:13 543:5 562:2 0:5 543:2 562:2 0:25 543:4 0:23 562:1 0:9 543:2 562:2 0:3
C	NC_002695.2-254	543	150	543:4 0:5 543:5 0:2 543:5 0:21 543:10 0:3 543:5 0:2 543:3 0:15 543:2 0:3 543:1 0:5 543:1 0:7 543:1 0:5 543:4 0:7
C	NC_002695.2-253	543	150	0:39 543:1 0:8 543:2 0:6 543:1 0:5 543:14 0:11 543:3 0:25 543:1
C	NC_002695.2-252	562	150	0:2 561:5 0:29 543:5 0:2 543:1 0:1 543:5 0:5 543:1 0:3 543:4 0:6 543:5 0:6 562:10 0:3 562:4 0:19
C	NC_002695.2-251	562	150	0:26 543:5 0:7 543:2 0:5 543:4 0:6 543:5 0:5 543:3 0:3 543:2 0:21 543:2 0:9 562:4 543:5 0:2
C	NC_002695.2-250	562	150	0:12 543:4 0:5 543:1 0:14 562:9 0:16 562:5 0:19 1224:5 0:21 543:5
C	NC_002695.2-249	543	150	543:8 0:37 543:4 0:1 543:5 0:19 543:4 0:12 543:6 0:3 543:4 0:10 543:1 0:2
C	NC_002695.2-248	543	150	543:3 0:18 543:5 0:13 543:5 0:14 543:5 0:53
C	NC_002695.2-247	543	150	0:34 543:9 0:6 543:5 0:32 543:4 0:26
C	NC_002695.2-246	543	150	0:10 543:1 0:25 543:1 0:10 543:3 0:16 543:2 0:1 543:5 0:3 543:1 0:1 543:3 0:8 543:3 0:5 543:3 0:8 91347:2 0:5
C	NC_002695.2-245	543	150	0:33 543:1 0:6 543:1 0:13 543:3 0:6 543:5 0:8 543:7 0:8 543:8 0:10 543:1 0:6
C	NC_002695.2-244	543	150	0:3 543:7 0:20 543:9 0:8 543:1 0:15 543:5 0:1 543:5 0:9 543:1 0:11 543:1 0:1 543:5 0:10 543:4
C	NC_002695.2-243	562	150	0:8 562:4 0:20 562:5 0:43 562:6 0:9 562:5 0:16
C	NC_002695.2-242	1	150	0:13 1:1 0:16 1:5 0:9 1:2 0:36 1:9 0:14 1:5 0:6
C	NC_002695.2-241	561	150	0:14 561:2 0:32 543:2 0:19 543:5 0:20 543:5 0:4 543:1 0:12
C	NC_002695.2-240	562	150	562:1 0:2 562:5 0:16 562:1 0:16 562:1 0:1 562:5 0:2 562:2 0:8 562:4 0:8 562:2 0:28 562:6 0:6 562:2
C	NC_002695.2-239	543	150	0:1 91347:2 0:5 91347:2 0:13 543:3 0:3 543:5 0:8 543:10 0:4 543:2 0:15 543:3 0:5 543:5 0:5 91347:3 0:18 91347:2 0:1 91347:1
C	NC_002695.2-238	562	150	0:18 543:1 0:6 543:5 0:19 562:5 0:5 562:6 0:8 543:4 0:9 543:5 0:1 543:1 0:9 543:1 0:3 543:9 0:1
C	NC_002695.2-237	562	150	0:1 562:1 0:11 543:2 0:17 543:3 0:10 562:1 0:38 562:1 0:31
C	NC_002695.2-236	543	150	0:44 543:2 0:16 543:13 91347:5 0:11 543:5 0:12 543:2 0:6
C	NC_002695.2-235	562	150	0:15 543:2 0:10 543:2 0:8 543:1 0:24 543:5 562:8 0:32 562:1 0:8
C	NC_002695.2-234	562	150	0:19 562:1 0:9 562:5 0:2 543:5 0:27 562:2 0:5 562:3 543:3 562:5 0:7 562:1 0:22
C	NC_002695.2-233	562	150	0:16 543:5 0:16 562:1 0:12 562:1 0:4 562:1 0:26 562:12 0:4 543:3 0:5 543:2 0:8
C	NC_002695.2-232	562	150	0:1 543:3 0:26 543:8 0:44 562:3 0:22 562:2 0:7
C	NC_002695.2-231	562	150	0:24 543:1 0:16 543:5 0:5 543:1 0:37 562:3 0:10 562:5 0:9
C	NC_002695.2-230	543	150	543:5 0:35 543:2 0:20 543:2 0:9 543:2 0:8 543:1 0:1 543:1 0:20 543:8 0:2
C	NC_002695.2-229	562	150	0:60 543:3 0:18 562:1 0:1 562:1 0:1 543:2 0:5 562:2 0:1 543:3 0:5 543:1 0:12
C	NC_002695.2-228	543	150	0:18 543:1 0:12 543:5 0:30 543:1 0:5 543:5 0:7 543:3 0:8 543:2 0:19
C	NC_002695.2-227	543	150	0:34 543:3 0:7 543:4 0:5 543:1 0:5 91347:5 0:1 543:5 0:12 543:3 0:16 543:5 0:10
C	NC_002695.2-226	543	150	543:2 0:2 543:2 0:42 543:3 0:2 543:3 0:14 543:1 0:11 543:2 0:3 543:1 0:11 543:5 0:8 543:2 0:2
C	NC_002695.2-225	562	150	0:42 562:7 0:12 562:4 0:5 562:3 0:10 562:2 0:31
C	NC_002695.2-224	562	150	0:6 562:2 0:5 562:3 0:10 562:1 0:5 562:8 0:10 562:5 0:17 562:2 0:12 562:5 0:5 562:5 0:5 562:4 0:6
C	NC_002695.2-223	562	150	0:5 543:1 0:18 543:5 0:29 543:5 0:9 543:5 0:9 562:5 0:9 562:5 0:11
C	NC_002695.2-222	543	150	0:14 543:3 0:8 543:4 0:10 543:1 0:11 543:1 0:6 543:9 0:4 543:1 0:11 543:3 0:5 543:3 0:16 543:1 0:5
C	NC_002695.2-221	562	150	543:6 0:12 543:1 0:7 543:1 0:5 543:10 0:42 543:3 0:26 562:3
C	NC_002695.2-220	561	150	0:27 561:1 0:10 561:5 0:12 561:2 0:3 561:5 0:19 561:5 0:1 561:2 0:13 561:11
C	NC_002695.2-219	562	150	562:2 0:33 91347:5 0:18 91347:2 0:7 543:5 0:4 543:6 0:12 543:5 0:11 543:2 0:4
C	NC_002695.2-218	1	150	1:4 0:2 1:5 0:12 1:1 0:5 1:3 0:12 1:2 0:3 1:5 0:2 1:5 0:24 1:5 0:5 1:4 0:5 1:7 0:5
C	NC_002695.2-217	562	150	543:5 0:3 543:5 0:21 543:3 0:9 543:5 0:3 562:5 0:49 562:5 0:3
C	NC_002695.2-216	543	150	0:6 91347:4 0:8 1236:5 0:4 2:1 0:18 91347:6 0:10 91347:2 0:14 543:1 0:4 1224:1 0:7 1224:3 0:22
C	NC_002695.2-215	543	150	0:19 543:4 0:11 543:9 0:5 543:7 0:1 543:5 0:20 543:5 0:30
C	NC_002695.2-214	543	150	0:14 543:3 0:10 543:1 0:21 543:4 0:5 543:1 0:1 543:8 0:24 543:11 0:13
C	NC_002695.2-213	562	150	0:1 1:11 0:18 562:5 0:12 562:1 0:21 562:5 0:10 562:1 0:10 562:2 0:14 562:5
C	NC_002695.2-212	562	150	0:4 562:7 0:11 562:3 0:3 562:5 1:5 0:41 1:1 0:36
C	NC_002695.2-211	562	150	0:2 562:7 0:25 543:2 0:40 543:2 0:11 543:5 0:1 543:1 0:9 543:2 0:2 543:2 0:5
C	NC_002695.2-210	543	150	0:5 543:2 0:5 543:5 0:14 543:1 0:28 1236:7 0:18 543:5 0:16 91347:2 0:6 91347:2
C	NC_002695.2-209	543	150	0:16 543:9 0:3 543:2 0:39 543:3 0:3 543:5 0:3 543:3 0:10 543:5 0:6 543:1 0:7 543:1
C	NC_002695.2-208	543	150	543:7 0:1 543:5 0:5 543:10 0:1 543:1 0:12 543:9 0:10 543:5 0:50
C	NC_002695.2-207	562	150	0:6 543:5 0:10 543:1 0:15 543:5 0:2 543:3 562:5 0:13 543:1 0:33 562:1 0:16
C	NC_002695.2-206	562	150	0:7 562:1 0:3 562:5 0:8 561:3 0:11 1:5 0:4 1:2 0:7 1:5 0:15 1:6 0:34
C	NC_002695.2-205	543	150	0:27 543:2 0:35 91347:5 0:6 1236:3 0:10 91347:5 543:2 0:8 91347:4 0:9
C	NC_002695.2-204	1	150	0:9 1:9 0:11 1:1 0:21 1:1 0:7 1:5 0:4 1:1 0:2 1:4 0:5 1:1 0:2 1:10 0:4 1:2 0:9 1:1 0:3 1:4
C	NC_002695.2-203	562	150	0:9 543:5 0:6 562:5 0:10 562:5 0:19 543:2 0:5 543:5 0:14 543:2 0:5 543:2 0:5 543:1 0:4 543:5 0:1 543:3 0:3
C	NC_002695.2-202	562	150	562:2 0:35 1:7 0:21 1:3 0:1 1:2 0:13 1:5 0:2 1:4 0:7 1:5 0:9
C	NC_002695.2-201	562	150	0:10 543:5 0:2 561:5 0:13 543:5 0:4 2:5 0:2 2:1 0:25 91347:3 0:1 2:2 0:11 91347:5 0:13 562:4
C	NC_002695.2-200	543	150	0:62 543:1 0:34 543:4 0:7 543:2 0:6
C	NC_002695.2-199	562	150	0:1 543:1 0:17 562:10 0:44 562:4 0:5 562:1 0:9 562:5 0:3 562:9 0:7
C	NC_002695.2-198	562	150	0:9 543:5 0:13 543:5 0:23 543:5 0:1 543:2 0:3 543:5 0:2 543:4 0:9 543:3 0:15 562:5 0:7
C	NC_002695.2-197	543	150	543:5 0:1 543:2 0:15 543:5 0:22 543:1 0:12 543:2 0:1 543:2 0:10 543:1 0:18 543:2 0:17
C	NC_002695.2-196	543	150	0:9 543:5 0:2 543:5 0:10 543:1 0:20 543:1 0:8 543:5 0:2 543:8 0:5 91347:3 0:8 543:1 0:1 543:2 0:3 543:5 0:8 543:3 0:1
C	NC_002695.2-195	562	150	0:2 543:1 0:5 562:4 0:12 543:5 0:21 543:1 0:24 543:1 0:11 543:5 0:21 543:3
C	NC_002695.2-194	562	150	0:33 91347:5 0:10 1236:1 0:9 562:1 0:3 562:3 0:30 543:1 0:12 543:2 0:6
C	NC_002695.2-193	543	150	0:9 543:1 0:5 543:17 0:18 543:4 0:5 543:3 0:30 543:1 0:17 543:4 0:2
C	NC_002695.2-192	562	150	0:32 562:3 0:4 562:6 0:26 543:1 0:5 543:1 0:7 543:9 0:3 543:5 0:8 543:6
C	NC_002695.2-191	543	150	0:15 543:4 0:13 543:4 0:2 543:4 0:12 543:2 0:6 543:4 0:38 543:5 0:1 543:5 0:1
C	NC_002695.2-190	543	150	0:22 543:6 0:69 2:1 0:3 2:5 0:3 2:2 0:5
C	NC_002695.2-189	562	150	0:6 562:5 0:1 562:5 0:6 562:1 0:15 543:5 0:29 543:8 0:6 543:1 0:25 543:3
C	NC_002695.2-188	543	150	0:16 543:8 0:9 91347:5 0:15 543:3 0:1 543:3 0:7 543:3 0:6 543:5 0:27 543:5 0:3
C	NC_002695.2-187	543	150	543:2 0:3 543:5 0:24 543:2 0:1 543:5 0:14 543:9 0:13 543:5 0:18 543:3 0:5 543:5 0:2
C	NC_002695.2-186	300267	150	0:62 300267:4 0:1 543:3 0:3 543:1 0:29 562:3 0:10
C	NC_002695.2-185	562	150	562:4 0:26 562:1 0:5 562:10 0:3 562:3 0:5 562:5 0:5 562:1 0:6 562:2 0:2 562:5 0:33
C	NC_002695.2-184	562	150	0:9 543:1 0:13 543:5 0:22 562:1 0:1 543:4 0:11 562:1 0:16 562:7 0:18 562:1 0:5 562:1
C	NC_002695.2-183	562	150	0:2 562:11 0:6 543:3 91347:5 0:3 543:1 0:5 543:4 0:2 543:2 0:11 543:1 0:9 543:3 0:48
C	NC_002695.2-182	562	150	562:4 0:5 562:2 0:8 562:5 0:5 562:4 0:5 562:2 0:4 562:1 0:5 562:5 0:10 562:1 0:2 562:2 0:25 561:2 0:1 561:5 0:13
C	NC_002695.2-181	543	150	0:11 2:1 1236:5 0:2 2:2 1224:2 0:9 2:5 0:28 543:5 0:19 543:1 0:1 543:5 0:20
C	NC_002695.2-180	1	150	1:1 0:5 1:5 0:15 1:5 0:19 1:2 0:7 1:3 0:7 1:10 0:4 1:3 0:8 1:1 0:21
C	NC_002695.2-179	562	150	561:3 0:14 561:1 0:7 543:1 0:5 543:5 0:13 543:5 0:1 562:5 0:29 543:6 0:21
C	NC_002695.2-178	562	150	0:1 543:1 0:9 543:5 0:7 543:1 0:24 562:4 0:2 562:5 0:16 543:4 0:27 543:4 0:6
C	NC_002695.2-177	543	150	0:56 543:5 0:8 543:7 0:2 543:2 0:9 543:5 0:9 543:2 0:11
C	NC_002695.2-176	562	150	0:23 562:2 0:19 543:6 0:40 543:5 0:17 543:1 0:3
C	NC_002695.2-175	543	150	0:14 543:3 0:9 543:6 0:13 543:1 0:14 543:3 0:7 543:1 0:8 543:5 0:5 1224:5 543:5 91347:1 0:11 543:1 0:4
C	NC_002695.2-174	543	150	0:10 543:3 0:2 543:1 0:35 543:1 0:5 543:10 0:3 543:2 0:44
C	NC_002695.2-173	562	150	562:2 0:14 562:4 0:2 543:2 0:5 562:1 0:16 543:4 0:21 562:1 0:3 562:6 0:8 562:1 0:17 543:1 0:8
C	NC_002695.2-172	543	150	543:1 0:11 543:8 0:26 543:2 0:5 543:1 0:4 543:4 0:30 543:1 0:1 543:1 0:5 543:6 0:6 543:1 0:2 543:1
C	NC_002695.2-171	562	150	0:39 562:4 0:9 562:5 0:2 562:4 0:5 562:3 0:16 543:5 0:24
C	NC_002695.2-170	562	150	0:10 562:5 0:20 543:5 0:1 543:6 0:31 562:7 0:20 543:2 0:5 543:1 0:3
C	NC_002695.2-169	562	150	543:1 0:13 543:1 0:39 562:2 0:12 543:2 0:9 543:5 0:24 543:5 0:3
C	NC_002695.2-168	543	150	543:5 0:6 543:10 0:10 543:2 0:14 543:6 0:4 543:5 0:18 543:4 0:5 543:2 0:7 543:2 0:16
C	NC_002695.2-167	561	150	0:8 561:1 0:5 561:1 0:5 561:7 0:10 543:12 0:20 543:2 0:23 543:8 0:8 543:5 0:1
C	NC_002695.2-166	543	150	0:20 543:1 0:7 543:5 0:12 543:2 0:3 91347:2 0:32 543:2 0:2 543:5 0:6 543:2 0:15
C	NC_002695.2-165	543	150	0:9 543:5 0:2 543:1 0:58 543:1 0:4 543:6 0:12 543:6 0:10 543:2
C	NC_002695.2-164	1	150	0:6 1:15 0:20 1:1 0:10 1:5 0:8 1:2 0:1 1:8 0:40
C	NC_002695.2-163	543	150	0:2 543:1 0:24 543:1 0:10 543:1 0:11 543:10 0:2 543:5 0:1 543:5 0:19 543:11 0:5 543:5 0:3
C	NC_002695.2-162	562	150	0:4 562:1 0:5 562:2 0:7 562:5 0:15 561:5 0:4 561:3 0:18 562:2 0:21 562:2 0:6 562:6 0:10
C	NC_002695.2-161	543	150	0:7 543:5 0:48 543:3 0:8 543:1 0:5 543:4 0:18 543:4 0:8 543:5
C	NC_002695.2-160	562	150	0:2 543:5 0:3 543:2 0:6 562:3 0:4 562:5 0:1 562:5 0:36 543:1 0:35 562:5 1236:1 0:2
C	NC_002695.2-159	1	150	0:3 1:1 0:32 1:2 0:8 1:5 0:18 1:3 0:44
C	NC_002695.2-158	543	150	543:3 0:1 543:3 0:2 543:5 0:35 543:3 0:5 543:1 0:29 543:10 0:3 543:2 0:12 543:1 0:1
C	NC_002695.2-157	543	150	0:4 543:1 0:6 543:3 0:13 543:1 0:12 543:9 0:25 543:3 0:39
C	NC_002695.2-156	562	150	0:12 543:7 0:12 543:5 0:29 543:4 0:10 562:1 0:36
C	NC_002695.2-155	543	150	0:10 543:2 0:22 543:9 0:9 543:2 0:6 543:1 0:9 543:2 0:5 543:1 0:10 543:3 0:12 543:1 0:5 543:7
C	NC_002695.2-154	543	150	91347:3 0:7 543:10 0:21 543:10 0:4 91347:5 0:13 543:5 0:5 543:5 0:28
C	NC_002695.2-153	543	150	0:13 543:3 0:32 543:6 0:1 543:5 0:34 543:8 0:12 543:1 0:1
C	NC_002695.2-152	543	150	0:1 543:4 0:5 543:3 0:21 543:5 0:4 543:6 0:4 543:5 0:16 543:5 0:3 543:4 0:4 543:5 0:8 543:2 0:3 543:5 0:3
C	NC_002695.2-151	543	150	0:12 543:1 0:8 543:5 0:9 543:2 0:12 543:1 0:5 543:9 0:17 543:2 0:10 543:5 0:11 543:1 0:6
C	NC_002695.2-150	562	150	0:21 91347:5 0:5 562:5 0:58 562:5 0:7 562:4 0:5 562:1
C	NC_002695.2-149	543	150	543:5 0:7 543:6 0:3 543:5 0:3 543:1 0:15 543:1 0:9 543:5 0:4 543:3 0:5 543:1 0:40 543:3
C	NC_002695.2-148	543	150	543:1 0:32 543:5 0:39 543:1 0:17 543:1 0:3 543:8 0:7 543:1 0:1
C	NC_002695.2-147	543	150	0:17 543:5 0:25 543:2 0:8 543:1 0:1 543:5 0:20 543:4 0:20 543:2 0:6
C	NC_002695.2-146	543	150	543:4 0:15 543:1 0:5 543:2 0:9 543:5 0:2 543:2 0:34 543:5 0:2 91347:5 0:25
C	NC_002695.2-145	562	150	0:23 543:6 0:45 543:9 0:9 562:3 0:9 543:4 0:1 561:3 0:4
C	NC_002695.2-144	1	150	0:16 1:1 0:23 1:5 0:7 1:3 0:18 1:4 0:1 1:1 0:13 1:5 0:13 1:3 0:3
C	NC_002695.2-143	543	150	0:10 543:5 0:6 543:3 0:25 543:5 0:14 91347:2 0:12 543:6 0:14 543:5 0:3 543:1 91347:5
C	NC_002695.2-142	562	150	0:6 543:5 0:3 543:4 0:5 562:1 0:21 543:6 0:18 543:5 0:10 561:3 0:13 561:1 0:6 543:5 0:4
C	NC_002695.2-141	562	150	0:5 543:1 0:22 562:4 0:17 543:6 0:6 543:2 0:14 543:1 0:13 543:10 0:15
C	NC_002695.2-140	562	150	561:1 0:8 561:5 0:6 561:2 0:42 562:5 0:42 561:5
C	NC_002695.2-139	543	150	0:14 543:5 0:2 543:1 0:7 543:1 0:17 543:3 0:47 543:5 0:9 543:5
C	NC_002695.2-138	543	150	0:24 543:1 0:7 543:5 0:3 543:5 0:10 543:3 0:8 543:3 0:8 543:2 0:5 543:3 0:29
C	NC_002695.2-137	562	150	0:11 561:5 0:3 562:5 0:16 562:5 0:5 562:6 0:18 543:1 0:13 543:1 0:4 543:5 0:8 543:2 0:6 543:2
C	NC_002695.2-136	562	150	0:2 562:6 0:6 562:1 0:21 543:1 0:7 543:6 0:10 543:2 0:4 562:5 0:7 562:2 0:7 543:3 0:5 562:2 0:10 562:5 0:4
C	NC_002695.2-135	562	150	0:6 562:5 0:30 543:3 0:33 562:2 0:22 562:1 0:13 562:1
C	NC_002695.2-134	543	150	0:14 543:1 0:17 543:5 0:2 543:1 0:12 543:5 0:9 543:5 0:15 543:7 0:5 543:1 0:7 543:4 0:6
C	NC_002695.2-133	1	150	0:5 1:1 0:5 1:1 0:4 1:5 0:24 1:5 0:66
C	NC_002695.2-132	543	150	0:24 543:6 0:9 543:5 0:4 543:5 0:13 543:1 0:5 543:5 0:1 543:2 0:5 543:5 0:26
C	NC_002695.2-131	543	150	0:26 1236:2 0:10 1236:5 0:7 543:2 0:13 91347:2 0:31 543:5 0:11 543:1 0:1
C	NC_002695.2-130	562	150	543:3 0:3 562:6 0:22 562:2 0:9 562:5 0:4 562:5 0:15 543:2 0:22 543:3 0:15
C	NC_002695.2-129	562	150	562:6 0:3 562:5 0:12 562:4 0:7 562:3 0:5 543:3 0:20 561:1 0:4 543:1 0:34 543:1 0:7
C	NC_002695.2-128	561	150	0:28 561:2 0:11 561:2 0:15 561:3 0:5 561:5 0:18 1:3 0:16 1:2 0:6
C	NC_002695.2-127	562	150	0:5 562:5 0:12 562:1 0:14 543:1 0:29 91347:5 543:4 0:12 543:1 0:11 1224:1 0:15
C	NC_002695.2-126	543	150	543:2 0:11 543:7 0:20 543:13 0:16 543:5 0:3 543:8 0:11 543:5 0:12 543:3
C	NC_002695.2-125	543	150	0:10 543:5 0:28 543:8 0:7 543:3 0:16 543:2 0:16 543:5 0:8 543:3 0:5
C	NC_002695.2-124	562	150	543:5 0:13 562:8 0:11 562:2 0:16 562:1 0:15 562:2 0:23 562:1 0:19
C	NC_002695.2-123	562	150	0:16 543:3 0:37 562:1 0:9 562:1 0:9 562:4 0:11 543:5 0:2 543:5 0:13
C	NC_002695.2-122	562	150	0:41 562:3 0:8 562:2 0:2 561:5 0:10 561:2 0:39 561:1 0:3
C	NC_002695.2-121	562	150	0:2 562:5 0:8 543:4 0:3 543:5 0:2 543:5 0:2 543:7 0:4 543:9 0:3 543:4 0:17 543:5 0:16 562:1 0:5 562:5 0:4
C	NC_002695.2-120	543	150	543:3 0:7 543:1 0:19 543:2 0:24 543:5 0:2 543:2 0:5 543:2 0:15 543:2 0:5 543:2 0:9 543:1 0:10
C	NC_002695.2-119	562	150	0:2 543:1 0:9 543:5 0:10 543:1 0:11 543:5 0:6 562:2 0:27 562:1 0:36
C	NC_002695.2-118	562	150	562:2 0:13 543:5 0:13 562:1 0:5 562:2 0:15 543:2 0:3 543:6 0:20 543:1 0:1 543:3 0:2 543:3 0:11 543:4 0:2 543:2
C	NC_002695.2-117	543	150	0:2 543:4 0:33 543:1 0:18 543:2 0:5 543:1 0:17 543:1 0:27 543:1 0:1 543:3
C	NC_002695.2-116	543	150	543:2 0:8 543:1 0:20 543:3 0:68 543:1 0:13
C	NC_002695.2-115	562	150	0:34 543:4 0:10 543:1 0:6 543:5 0:31 562:5 0:11 543:4 0:5
C	NC_002695.2-114	1	150	0:24 1:4 0:10 1:2 0:13 1:2 0:61
C	NC_002695.2-113	543	150	543:6 0:40 543:3 0:21 543:3 0:21 543:9 0:13
C	NC_002695.2-112	543	150	0:33 91347:4 0:13 91347:3 0:6 91347:5 0:2 91347:6 0:9 543:9 0:6 543:5 0:14 91347:1
C	NC_002695.2-111	562	150	0:10 543:4 0:18 543:5 0:27 543:5 0:21 562:3 0:5 562:4 0:14
C	NC_002695.2-110	1236	150	0:6 2:2 0:33 1236:5 0:12 1236:1 0:20 1224:1 0:20 2:1 0:5 2:5 0:5
