C	NC_002695.2-976	543	150	0:19 91347:2 543:5 0:9 91347:4 0:7 543:1 0:3 543:5 0:1 543:1 0:5 91347:5 0:2 91347:3 0:4 91347:5 0:9 91347:5 0:10 91347:2 0:6 91347:3
C	NC_002695.2-975	543	150	0:14 543:2 0:1 543:6 0:31 543:5 0:9 543:1 0:36 543:6 0:5
C	NC_002695.2-974	562	150	0:8 562:6 0:22 1:1 0:1 1:4 0:16 1:3 0:29 562:2 0:21 562:3
C	NC_002695.2-973	543	150	543:1 0:17 543:5 0:14 543:5 0:5 543:3 0:2 543:10 0:5 543:3 0:35 543:3 0:5 543:3
C	NC_002695.2-972	562	150	562:4 0:16 543:2 0:18 543:5 0:3 562:3 0:13 562:5 0:5 543:5 0:3 543:6 0:6 543:1 0:8 543:5 0:5 543:3
C	NC_002695.2-971	543	150	0:8 543:8 0:10 543:5 0:3 543:5 0:10 543:2 0:44 543:3 0:18
C	NC_002695.2-970	562	150	0:5 543:1 0:10 543:5 0:5 562:2 0:4 562:3 0:16 543:1 0:19 91347:2 543:2 0:19 543:5 0:7 543:5 0:5
C	NC_002695.2-969	1	150	0:20 1:1 0:11 1:2 0:23 1:4 0:24 1:7 0:24
C	NC_002695.2-968	543	150	0:25 543:4 0:1 543:5 0:12 543:5 0:8 543:1 0:34 543:2 0:1 543:5 0:5 543:3 0:5
C	NC_002695.2-967	543	150	0:14 543:5 0:3 543:1 0:16 543:1 0:5 543:3 0:11 543:2 0:5 543:6 0:14 543:5 0:2 543:1 0:20 543:2
C	NC_002695.2-966	543	150	0:4 543:7 0:10 543:2 0:5 543:4 0:10 543:10 0:35 543:1 0:28
C	NC_002695.2-965	562	150	0:7 1236:5 0:1 562:1 0:23 543:5 0:1 91347:2 0:27 543:5 0:16 543:2 0:6 543:5 0:10
C	NC_002695.2-964	562	150	0:4 562:4 0:22 543:5 0:8 543:3 0:7 543:5 0:1 543:4 0:19 543:5 0:1 543:7 0:14 543:5 0:2
C	NC_002695.2-963	543	150	0:12 543:1 0:11 543:1 0:17 543:1 0:37 543:5 0:6 543:5 0:1 543:2 0:5 543:5 0:7
C	NC_002695.2-962	543	150	0:21 543:6 0:3 543:6 0:3 543:2 0:18 543:5 0:42 543:5 0:5
C	NC_002695.2-961	543	150	543:3 0:16 543:6 0:14 543:3 0:36 543:2 0:8 543:5 0:22 543:1
C	NC_002695.2-960	543	150	0:9 543:3 0:12 543:5 0:26 543:2 0:30 543:18 0:11
C	NC_002695.2-959	543	150	0:10 543:2 0:15 543:2 0:7 543:3 0:21 543:5 0:14 543:7 0:11 543:1 0:8 543:2 0:8
C	NC_002695.2-958	562	150	0:13 543:8 0:1 543:1 0:16 543:3 0:3 543:9 0:3 562:1 0:23 562:5 0:28 562:2
C	NC_002695.2-957	562	150	0:4 543:1 0:5 543:3 0:11 562:5 0:5 562:2 0:6 562:17 0:8 562:2 0:14 562:1 0:8 562:2 0:15 543:1 0:6
C	NC_002695.2-956	562	150	0:1 562:2 0:8 562:1 0:1 562:8 0:3 562:6 0:5 562:5 0:12 562:5 0:29 562:9 0:21
C	NC_002695.2-955	562	150	0:7 562:2 0:5 543:10 0:34 543:3 0:24 543:1 0:30
C	NC_002695.2-954	562	150	562:4 0:7 562:1 561:5 0:19 562:5 0:19 562:8 0:12 91347:2 0:11 91347:1 0:8 91347:5 0:9
C	NC_002695.2-953	543	150	0:3 543:2 0:9 543:1 0:17 543:2 0:5 543:4 0:2 543:2 0:9 543:5 0:2 543:1 0:5 543:1 0:9 543:1 0:9 543:1 0:1 543:5 0:5 543:3 0:12
C	NC_002695.2-952	562	150	0:15 543:4 0:3 543:5 0:6 543:3 0:5 543:1 0:10 543:1 0:2 543:4 0:7 543:3 0:6 543:1 0:17 543:2 0:7 562:5 543:5 0:4
C	NC_002695.2-951	562	150	562:1 0:32 562:2 0:5 562:2 0:20 543:3 0:7 543:1 0:43
C	NC_002695.2-950	562	150	0:30 543:1 0:4 562:5 0:10 543:5 562:2 543:3 0:17 543:1 0:4 543:5 0:3 543:1 0:5 543:7 0:4 543:5 0:4
C	NC_002695.2-949	561	150	0:22 561:5 0:4 561:2 0:9 561:1 0:9 561:2 0:5 561:4 0:44 561:1 0:8
C	NC_002695.2-948	1	150	1:5 0:3 1:2 0:1 1:1 0:6 1:4 0:16 1:3 0:4 1:5 0:16 1:1 0:5 1:10 0:11 1:1 0:5 1:5 0:1 1:5 0:6
C	NC_002695.2-947	543	150	0:9 543:2 0:9 543:4 0:8 543:6 0:8 543:5 0:12 543:2 0:4 543:6 0:9 543:3 0:4 543:1 0:7 543:3 0:14
C	NC_002695.2-946	562	150	0:2 543:5 0:8 562:1 0:9 543:5 0:4 543:5 0:3 543:2 0:15 543:1 0:12 543:1 0:18 543:8 0:8 543:5 0:4
C	NC_002695.2-945	543	150	543:8 0:8 543:1 0:1 543:5 0:2 543:1 0:15 543:1 0:15 543:1 0:17 543:8 0:14 543:5 0:6 543:6 0:2
C	NC_002695.2-944	547	150	0:13 547:3 0:17 543:1 0:6 543:1 0:8 543:6 0:1 543:5 0:28 543:2 0:12 543:5 0:1 543:2 0:5
C	NC_002695.2-943	543	150	543:2 0:3 543:3 0:5 543:1 0:21 543:9 0:3 543:6 0:6 543:2 0:11 543:3 0:17 543:1 0:23
C	NC_002695.2-942	562	150	0:18 562:5 561:3 0:9 562:5 0:16 561:5 0:21 562:1 0:7 562:2 0:2 562:1 0:21
C	NC_002695.2-941	562	150	0:9 562:1 543:5 0:7 562:5 0:12 543:2 562:1 0:1 543:2 0:8 543:2 0:1 543:7 0:9 543:1 0:43
C	NC_002695.2-940	543	150	0:27 543:1 0:1 543:2 0:5 543:1 0:7 543:9 0:12 543:1 0:5 543:1 0:5 543:4 0:35
C	NC_002695.2-939	562	150	561:8 0:9 561:2 0:3 561:3 0:5 562:5 0:46 543:3 0:12 543:5 0:4 543:1 0:4 543:2 0:4
C	NC_002695.2-938	562	150	0:5 562:7 0:18 543:8 0:5 543:9 0:28 543:1 0:5 543:11 0:2 543:5 0:2 543:3 0:7
C	NC_002695.2-937	561	150	0:3 1236:5 0:6 543:4 0:68 543:4 0:2 1236:5 0:8 561:1 0:5 561:3 0:2
C	NC_002695.2-936	543	150	0:7 91347:5 543:4 0:14 543:5 0:40 91347:8 0:10 91347:3 0:20
C	NC_002695.2-935	543	150	543:1 0:1 543:6 0:20 543:11 0:7 543:4 0:7 543:4 0:5 543:1 0:1 543:4 0:16 543:1 0:27
C	NC_002695.2-934	562	150	543:2 0:34 562:3 0:5 543:2 0:3 543:3 0:18 543:5 0:26 561:5 0:3 91347:3 0:4
C	NC_002695.2-933	562	150	0:11 562:3 0:10 562:4 0:2 562:5 0:4 562:2 0:10 562:6 0:22 562:5 0:19 562:5 0:3 562:5
C	NC_002695.2-932	562	150	0:22 562:4 0:7 562:1 0:40 543:5 0:4 543:5 0:23 543:1 0:4
C	NC_002695.2-931	562	150	0:3 1:5 0:23 1:1 0:15 562:1 0:45 91347:5 0:1 91347:5 0:12
C	NC_002695.2-930	543	150	543:15 0:5 543:1 0:15 543:2 0:9 543:1 0:10 543:5 0:7 543:5 0:2 543:5 0:2 543:3 0:14 543:7 0:8
C	NC_002695.2-929	1	150	0:13 1:1 0:27 1:5 0:29 1:3 0:9 1:5 0:10 1:6 0:8
C	NC_002695.2-928	562	150	0:5 562:2 0:12 562:7 0:7 562:1 0:13 562:3 0:3 562:5 0:15 562:3 0:2 562:5 0:6 562:5 0:11 562:5 0:6
C	NC_002695.2-927	543	150	0:10 543:5 0:10 543:3 0:23 543:5 0:24 543:4 0:20 543:5 0:7
C	NC_002695.2-926	543	150	0:25 543:1 0:11 543:1 0:3 543:5 91347:1 0:18 543:6 0:11 543:1 0:5 543:9 0:2 543:5 0:6 543:2 0:4
C	NC_002695.2-925	562	150	0:13 562:2 0:13 562:5 0:3 562:5 0:21 562:2 0:9 561:9 0:13 561:5 0:4 562:5 0:5 562:2
C	NC_002695.2-924	562	150	562:15 0:17 562:2 0:54 562:5 0:2 562:4 0:10 562:5 0:2
C	NC_002695.2-923	562	150	0:12 562:5 0:4 562:5 0:3 562:2 0:6 562:1 0:7 562:3 0:29 562:1 0:8 562:3 0:7 562:4 0:10 562:5 0:1
C	NC_002695.2-922	543	150	543:2 0:75 543:3 0:9 543:5 0:4 543:5 0:5 543:1 0:2 543:4 0:1
C	NC_002695.2-921	562	150	0:18 562:4 0:7 543:1 0:8 543:1 0:11 543:1 0:11 543:2 0:16 543:2 0:7 543:6 0:21
C	NC_002695.2-920	543	150	0:9 543:5 0:38 543:3 0:18 543:5 0:16 543:6 0:16
C	NC_002695.2-919	1	150	0:15 1:6 0:39 1:3 0:38 1:9 0:6
C	NC_002695.2-918	562	150	0:5 543:2 0:15 543:4 0:19 543:1 0:7 543:5 0:15 543:3 0:8 543:5 0:4 543:1 0:5 562:6 0:6 562:5
C	NC_002695.2-917	543	150	0:5 543:1 0:9 91347:1 0:2 91347:5 0:4 543:2 0:15 543:3 0:2 91347:5 0:18 543:1 0:36 543:4 0:3
C	NC_002695.2-916	543	150	0:16 543:4 0:17 543:1 0:9 543:5 0:10 543:2 0:13 543:4 0:35
C	NC_002695.2-915	562	150	0:58 562:3 0:11 562:1 0:2 562:2 0:1 562:1 0:10 562:11 0:16
C	NC_002695.2-914	543	150	0:10 91347:1 0:14 91347:4 0:7 91347:2 0:9 91347:8 0:2 91347:3 0:11 543:1 0:2 543:5 0:37
C	NC_002695.2-913	562	150	1:6 0:7 1:4 0:15 1:16 0:12 562:8 0:5 562:3 0:6 1:1 0:14 1:3 0:16
C	NC_002695.2-912	561	150	0:3 561:5 0:4 543:16 0:24 543:8 0:23 543:3 0:30
C	NC_002695.2-911	543	150	0:3 543:2 0:44 543:7 0:39 543:1 0:6 543:2 0:3 543:2 0:7
C	NC_002695.2-910	543	150	543:1 0:3 543:4 0:8 543:5 0:23 543:5 0:4 543:3 0:5 543:1 0:5 1236:4 0:19 91347:1 543:8 0:10 543:2 0:5
C	NC_002695.2-909	1236	150	0:12 2:5 0:21 1236:2 0:12 1224:4 0:6 1224:5 1236:1 0:23 1236:1 0:16 1236:6 0:2
C	NC_002695.2-908	562	150	0:14 562:6 543:5 0:21 543:1 0:34 543:5 0:15 91347:5 0:10
C	NC_002695.2-907	562	150	0:22 562:1 0:3 562:5 0:24 562:5 0:18 562:6 0:23 562:3 0:6
C	NC_002695.2-906	562	150	562:4 0:3 562:5 0:28 543:2 0:38 543:4 0:32
C	NC_002695.2-905	543	150	0:1 543:3 0:10 543:1 0:1 543:2 0:20 543:2 0:26 543:5 0:11 543:5 91347:2 0:4 91347:2 0:10 543:5 0:6
C	NC_002695.2-904	543	150	0:4 543:5 0:2 543:4 0:7 543:5 0:9 543:5 0:6 543:1 0:33 543:10 0:19 543:6
C	NC_002695.2-903	543	150	543:1 0:30 543:5 0:5 543:1 0:32 543:3 0:5 543:3 0:4 543:14 0:13
C	NC_002695.2-902	543	150	0:18 543:11 0:4 543:3 0:13 543:1 0:17 543:1 0:26 543:5 0:3 91347:2 0:12
C	NC_002695.2-901	1	150	0:3 1:1 0:20 1:15 0:24 1:8 0:11 1:6 0:16 1:5 0:1 1:5 0:1
C	NC_002695.2-900	562	150	0:8 543:1 0:5 543:2 0:3 543:3 0:6 543:3 0:9 543:2 0:5 562:3 0:10 562:2 0:22 543:9 0:5 543:5 0:2 543:6 0:5
C	NC_002695.2-899	543	150	0:3 543:1 0:41 543:5 0:20 543:5 0:29 543:5 0:7
C	NC_002695.2-898	543	150	0:6 543:3 0:5 543:2 0:5 543:2 0:47 543:2 0:1 543:8 0:35
C	NC_002695.2-897	1236	150	1236:3 0:16 1236:1 0:23 1236:1 1224:5 0:6 1224:4 0:12 1236:2 0:21 2:5 0:17
C	NC_002695.2-896	562	150	0:9 562:2 0:15 562:5 0:42 543:1 0:42
C	NC_002695.2-895	543	150	0:3 543:2 0:15 543:7 0:3 2:5 0:16 543:4 0:30 543:1 0:6 543:9 0:15
C	NC_002695.2-894	562	150	0:23 1:5 0:3 1:5 0:15 562:5 0:7 562:5 0:1 562:7 0:2 1:5 0:8 1:4 0:21
C	NC_002695.2-893	562	150	0:11 543:5 0:3 543:3 0:5 543:1 0:22 562:3 0:7 562:1 0:1 562:2 0:5 562:2 0:1 562:5 0:2 562:5 0:8 562:1 0:12 562:5 0:6
C	NC_002695.2-892	543	150	0:21 543:5 0:31 543:4 0:55
C	NC_002695.2-891	562	150	0:2 562:5 0:1 562:4 0:12 562:2 0:17 562:4 0:19 561:3 0:4 561:1 0:22 562:1 0:2 562:1 0:3 562:5 0:8
C	NC_002695.2-890	1	150	0:21 1:5 0:36 1:2 0:24 1:1 0:15 1:5 0:7
C	NC_002695.2-889	543	150	0:20 543:6 0:20 543:3 0:12 543:5 0:4 543:5 0:3 543:4 0:12 543:1 0:16 543:2 0:3
C	NC_002695.2-888	562	150	0:12 562:2 0:12 562:6 0:5 543:2 0:1 562:2 0:2 562:1 0:7 562:1 0:63
C	NC_002695.2-887	543	150	0:2 543:3 0:7 543:2 0:14 543:2 0:12 543:3 0:11 543:6 0:25 543:9 0:20
C	NC_002695.2-886	543	150	0:43 543:4 0:63 543:5 0:1
C	NC_002695.2-885	543	150	0:44 543:6 0:1 543:6 0:5 543:1 0:13 543:3 0:15 543:3 0:8 543:4 0:1 543:5 0:1
C	NC_002695.2-884	562	150	0:35 562:5 0:7 562:1 0:15 562:3 0:9 562:1 0:3 562:5 0:1 562:5 0:13 562:3 0:5 561:5
C	NC_002695.2-883	543	150	543:4 0:6 543:1 0:17 543:5 0:8 543:5 0:2 543:1 0:53 543:2 0:1 543:10 0:1
C	NC_002695.2-882	543	150	0:12 543:7 0:7 543:5 0:20 543:4 0:45 543:1 0:11 543:2 0:2
C	NC_002695.2-881	543	150	0:17 91347:4 0:18 2:1 0:1 2:9 0:6 543:3 0:5 1224:1 0:15 543:9 0:27
C	NC_002695.2-880	543	150	543:2 0:3 543:5 0:20 543:1 0:6 543:5 0:11 543:3 0:40 543:1 0:6 543:1 0:12
C	NC_002695.2-879	543	150	0:81 543:2 0:1 543:16 0:16
C	NC_002695.2-878	543	150	0:28 543:5 0:2 543:2 0:19 543:1 0:7 543:2 0:5 543:3 0:31 543:7 0:4
C	NC_002695.2-877	562	150	543:7 0:10 543:5 0:2 543:2 0:5 543:5 0:27 543:2 0:5 543:1 0:7 543:1 0:3 543:2 0:8 562:2 0:6 562:3 0:5 562:5 0:3
C	NC_002695.2-876	562	150	543:15 0:15 543:1 562:5 0:6 562:1 0:7 562:7 0:13 543:7 0:1 543:1 0:10 543:1 0:18 562:1 0:7
C	NC_002695.2-875	562	150	0:21 543:5 0:18 543:5 0:1 543:5 0:21 543:5 0:8 562:1 0:20 562:1 0:5
C	NC_002695.2-874	1	150	0:2 1:3 0:2 1:5 0:1 1:10 0:7 1:5 0:30 1:4 0:12 1:5 0:18 1:5 0:7
C	NC_002695.2-873	562	150	543:2 0:8 543:8 0:5 543:1 0:31 543:3 0:12 543:3 0:15 543:8 0:11 543:1 0:4 562:3 0:1
C	NC_002695.2-872	1	150	0:5 1:3 0:7 1:7 0:5 1:7 0:12 1:5 0:34 1:3 0:9 1:8 0:3 1:7 0:1
C	NC_002695.2-871	562	150	0:16 543:3 0:7 543:3 0:6 543:3 0:26 562:7 0:1 562:1 0:9 543:3 0:31
C	NC_002695.2-870	543	150	0:3 543:1 0:20 91347:5 0:1 543:7 0:13 543:3 0:7 543:3 0:5 543:1 0:35 543:5 0:7
C	NC_002695.2-869	562	150	543:3 0:1 543:1 0:16 543:12 0:7 543:5 0:17 562:5 0:27 543:5 0:6 543:1 0:10
C	NC_002695.2-868	543	150	0:72 543:1 0:21 543:13 0:2 543:5 0:2
C	NC_002695.2-867	562	150	543:1 0:7 543:2 0:34 543:3 0:12 562:2 0:17 543:1 0:16 543:3 0:4 543:4 0:7 543:3
C	NC_002695.2-866	562	150	0:5 1:7 0:11 1:5 0:10 562:3 0:5 562:2 0:16 562:4 0:7 1:1 0:7 1:1 0:2 1:5 0:1 1:8 0:16
C	NC_002695.2-865	543	150	543:3 0:27 543:2 0:14 543:1 0:15 543:5 0:1 543:2 0:4 543:5 0:1 543:6 0:2 543:5 0:14 543:5 0:4
C	NC_002695.2-864	543	150	0:4 543:1 0:7 543:7 0:32 543:4 0:2 543:2 0:16 543:4 0:16 543:1 0:10 543:5 0:2 1236:3
C	NC_002695.2-863	543	150	543:4 0:1 543:5 0:6 543:3 0:5 543:1 0:14 543:6 0:28 543:9 0:2 543:5 0:7 543:5 0:4 543:5 0:6
C	NC_002695.2-862	562	150	0:13 561:1 0:9 561:4 0:3 561:5 0:3 561:1 0:16 562:6 0:7 562:5 0:1 561:5 0:5 561:5 0:7 561:1 0:16 562:3
C	NC_002695.2-861	562	150	0:38 543:2 562:1 0:13 562:5 0:1 543:4 0:15 543:1 0:24 562:4 0:5 562:3
C	NC_002695.2-860	562	150	0:3 562:5 0:2 562:3 0:6 562:2 0:10 562:3 0:5 562:3 0:13 1:5 0:4 562:2 0:7 562:4 0:5 562:5 0:3 562:8 0:7 562:6 0:5
C	NC_002695.2-859	562	150	0:7 543:3 0:21 562:5 0:2 562:3 0:7 543:3 0:14 543:3 0:3 543:1 0:7 543:5 0:3 543:5 0:8 562:5 0:11
C	NC_002695.2-858	543	150	543:1 0:50 543:1 0:17 543:2 0:10 543:5 0:6 543:3 0:12 543:5 0:4
C	NC_002695.2-857	543	150	0:3 543:7 0:4 543:1 0:8 543:2 0:14 543:2 0:36 543:2 0:2 543:8 0:10 543:4 0:5 543:1 0:7
C	NC_002695.2-856	561	150	0:15 543:5 0:25 543:1 561:5 0:28 543:5 0:32
C	NC_002695.2-855	562	150	0:31 1:5 0:10 1:6 0:5 1:13 0:16 562:6 0:24
C	NC_002695.2-854	562	150	562:1 0:15 543:7 0:34 562:1 0:9 543:1 0:9 562:1 0:5 562:2 0:31
C	NC_002695.2-853	562	150	0:21 562:5 0:3 562:1 0:5 562:2 0:20 562:5 0:7 562:6 0:2 562:5 0:32 562:2
C	NC_002695.2-852	543	150	0:5 543:5 0:12 543:5 0:4 543:1 0:32 543:7 0:11 543:6 0:2 543:2 0:13 543:5 0:5 543:1
C	NC_002695.2-851	543	150	0:1 543:6 0:26 543:2 0:7 543:6 0:47 543:3 0:16 543:2
C	NC_002695.2-850	543	150	543:1 0:8 543:12 0:4 543:5 0:2 543:3 0:15 543:11 0:14 543:5 0:19 543:5 0:12
C	NC_002695.2-849	543	150	0:7 543:8 0:3 543:1 0:6 543:15 0:9 543:2 0:29 543:5 0:14 543:5 0:10 543:2
C	NC_002695.2-848	543	150	0:51 543:4 0:10 543:5 0:15 543:1 0:14 543:5 0:3 543:3 0:5
C	NC_002695.2-847	562	150	562:3 0:12 562:7 0:2 562:5 0:47 543:5 0:5 543:1 0:4 562:1 0:11 562:2 0:8 543:3
C	NC_002695.2-846	561	150	0:2 1:5 0:7 1:7 0:10 1:5 0:9 1:5 0:8 561:11 0:38 561:5 0:4
C	NC_002695.2-845	543	150	0:8 543:2 0:23 543:3 0:7 543:2 0:5 543:1 0:23 543:1 0:7 543:5 0:13 543:2 0:14
C	NC_002695.2-844	543	150	0:25 543:3 0:7 543:1 0:12 543:3 0:3 543:5 0:15 543:3 0:8 543:2 0:23 543:2 0:4
C	NC_002695.2-843	543	150	0:5 543:3 0:2 543:5 0:34 543:1 0:10 543:1 0:17 543:1 0:3 543:2 0:7 543:4 0:16 543:5
C	NC_002695.2-842	562	150	0:8 91347:5 561:2 0:10 562:5 561:5 0:7 561:5 0:9 561:2 0:11 562:5 0:10 543:3 562:1 0:14 562:4 0:10
C	NC_002695.2-841	91347	150	0:34 91347:5 0:2 91347:21 0:12 91347:6 0:36
C	NC_002695.2-840	562	150	0:7 543:3 0:12 562:5 0:1 543:5 561:2 0:12 543:4 562:8 0:5 562:7 0:11 562:5 0:4 561:2 562:2 0:18 543:3
C	NC_002695.2-839	561	150	0:4 543:1 0:26 543:6 0:9 543:2 0:5 543:1 0:13 561:8 0:16 561:3 0:10 543:1 0:11
C	NC_002695.2-838	543	150	0:38 543:2 0:26 543:5 0:30 543:1 0:14
C	NC_002695.2-837	562	150	0:74 562:1 0:5 543:6 0:30
C	NC_002695.2-836	562	150	543:2 0:11 562:2 0:14 562:2 0:39 543:1 0:5 543:7 0:5 543:3 0:5 543:3 0:3 543:5 0:5 543:2 0:2
C	NC_002695.2-835	562	150	562:1 0:7 562:5 0:9 543:5 0:31 543:2 0:15 543:5 0:5 543:5 0:4 543:1 0:15 543:2 0:4
C	NC_002695.2-834	561	150	0:2 543:5 0:3 543:5 0:3 543:5 0:5 543:2 0:6 543:2 0:6 561:2 543:1 0:2 543:5 0:62
C	NC_002695.2-833	562	150	543:1 0:5 91347:1 0:11 543:2 0:14 562:1 0:4 562:5 0:5 562:2 0:5 562:2 0:58
C	NC_002695.2-832	543	150	543:1 0:3 543:5 0:5 543:5 0:9 543:5 0:2 543:10 0:6 543:5 0:4 543:5 0:18 543:1 0:3 543:4 0:5 543:3 0:2 543:1 0:14
C	NC_002695.2-831	562	150	0:7 1:3 0:7 1:2 0:1 1:4 0:10 1:5 0:27 562:5 0:3 1:1 0:10 1:6 543:3 0:18 543:2 0:2
C	NC_002695.2-830	562	150	0:3 543:3 0:9 543:2 0:16 2:3 0:2 2:5 0:57 543:1 0:5 562:1 0:9
C	NC_002695.2-829	543	150	0:2 543:1 0:7 543:5 0:12 543:3 0:1 543:5 0:15 543:5 0:29 543:3 0:4 543:5 0:9 543:4 0:6
C	NC_002695.2-828	543	150	0:6 543:1 0:1 543:3 0:5 543:1 0:6 543:5 0:7 543:16 0:13 543:3 0:4 543:2 0:1 543:3 0:8 543:5 0:24 543:2
C	NC_002695.2-827	543	150	0:33 543:2 0:10 543:1 0:18 543:5 0:6 543:5 0:12 543:11 0:13
C	NC_002695.2-826	543	150	0:40 543:3 0:7 543:4 0:11 543:6 0:45
C	NC_002695.2-825	562	150	561:2 0:2 561:5 0:17 562:3 0:2 562:5 0:11 562:10 0:1 562:4 0:3 543:3 562:5 0:3 561:3 0:30 562:1 0:6
C	NC_002695.2-824	562	150	562:1 0:11 543:5 0:20 543:2 0:9 543:5 0:5 543:1 0:3 543:1 0:14 543:2 0:18 543:5 0:6 543:4 0:4
C	NC_002695.2-823	562	150	0:16 562:1 0:31 562:5 0:23 562:13 0:9 562:5 0:1 562:5 0:7
C	NC_002695.2-822	543	150	543:5 0:22 91347:4 0:58 543:5 0:11 543:4 0:5 1224:2
C	NC_002695.2-821	562	150	0:1 561:9 0:65 561:2 562:5 0:26 561:5 0:3
C	NC_002695.2-820	543	150	543:3 0:26 543:4 0:17 543:4 0:39 543:1 0:22
C	NC_002695.2-819	543	150	0:1 543:3 0:5 543:7 0:14 543:5 0:25 543:4 0:12 543:2 0:18 543:1 0:6 543:2 0:11
C	NC_002695.2-818	91347	150	0:52 91347:3 0:22 91347:5 0:13 91347:1 0:20
C	NC_002695.2-817	562	150	0:43 562:5 0:14 562:2 0:1 562:5 0:2 562:4 0:17 562:5 0:4 562:3 0:7 562:4
C	NC_002695.2-816	562	150	0:6 543:2 0:24 543:5 0:6 543:2 562:1 0:13 543:5 0:25 543:1 0:25 543:1
C	NC_002695.2-815	1	150	0:28 1:1 0:27 1:2 0:32 1:5 0:14 1:7
C	NC_002695.2-814	562	150	543:4 0:1 543:5 0:14 543:1 562:5 543:1 562:4 0:28 543:5 0:16 543:4 0:28
C	NC_002695.2-813	543	150	0:10 91347:1 0:15 543:2 0:9 543:7 0:32 543:3 0:18 543:6 0:11 543:2
C	NC_002695.2-812	543	150	0:7 543:8 0:20 543:5 0:8 543:2 0:8 543:1 0:32 543:8 0:9 543:8
C	NC_002695.2-811	562	150	0:17 562:5 0:16 562:1 0:17 562:2 0:6 562:5 0:5 562:4 0:7 562:5 0:8 562:2 0:16
C	NC_002695.2-810	562	150	0:2 562:4 0:11 562:1 0:20 543:4 0:2 543:5 0:7 562:1 0:13 562:2 0:5 562:2 0:4 562:2 0:31
C	NC_002695.2-809	562	150	543:4 0:19 543:2 0:34 562:4 543:9 0:25 543:4 0:15
C	NC_002695.2-808	562	150	562:1 0:10 561:3 0:5 562:2 0:9 561:7 0:4 562:5 0:4 543:4 0:4 562:5 0:34 562:1 0:3 562:5 0:10
